name	dataset	description	location
ses			05.LEAP_SES_CRF.xlsx
anthro			06. LEAP_Child_anthropometry_for_1_Yrs_MAM (Baseline to ATP 3.02) on 01-Jan-2024 2.xlsx
anthro			07. LEAP_Child_Anthropometry_for_1_Yrs_Normal (Baseline to ATP 3.04) on 01-Jan-2024 2.xlsx
			ADHD_SNP_Effect_Size.txt
			Bang_1133_SNPs_EductionAttainment_PRSs.txt
			Bang_13_SNPs_ADHD_PRSs.txt
			Bang_15074_SNPs_Intelligent_PRSs.txt
			Bang_159_SNPs_Height_PRSs.txt
			Bang_17_SNPs_NAFLD_PRSs.txt
			Bang_252_SNPs_BMI_PRSs.txt
			Bang_29_SNPs_IBD_UC_PRSs.txt
			Bang_45_SNPs_IBD_CD_PRSs.txt
			Bang_75_SNPs_GUSTO_6yr_EF_PRSs.txt
			Bang_76_EF_SNPs.snps
			CS-ANZ DNA Sample Information Form_Hui Hui_20240220_TPupdated.docx
			DhakaBangladeshLEAPE-BayleyCompletes_DATA_LABELS_2023-02-23_1725.csv
			DhakaBangladeshLEAPE-BayleyCompletes_DATA_LABELS_2024-02-29_1622.csv
			DhakaBangladeshLEAPE_BISQ.xlsx
			DhakaBangladeshLEAPE-EEGProcessedVariable_DATA_2024-01-18_1617.csv
			DhakaBangladeshLEAPE-EEGProcessedVariable_DATA_LABELS_2023-07-10_1606.csv
			DhakaBangladeshLEAPE-EEGProcessedVariable_DATA_LABELS_2024-01-18_1617.csv
			DhakaBangladeshLEAPE-EEGProcessedVariable_DATA_LABELS_2024-03-11_0424.csv
			DhakaBangladeshLEAPE-FNIRSProcessedVariab_DATA_2024-02-12_1130 (1).csv
			DhakaBangladeshLEAPE-GlitterWandAttractiv_DATA_LABELS_2024-03-11_0414.csv
			DhakaBangladeshLEAPE-MicrostatesVariables_DATA_LABELS_2024-04-13_2021.csv
			DhakaBangladeshLEAPE-ParentChildInteracti_DATA_LABELS_2024-03-11_0416.csv
			DhakaBangladeshLEAPE-PSS_DATA_LABELS_2024-03-11_0416.csv
			DhakaBangladeshLEAPE-SpinThePotsScoring_DATA_LABELS_2024-03-11_0422.csv
			DhakaBangladeshLEAPE-Wolkes_DATA_LABELS_2023-05-10_1935.csv
			DhakaBangladeshLEAPE-Wolkes_DATA_LABELS_2024-02-29_1620.csv
			Dhaka_control_1yo_AllSubsAve_generatedERPvals_VEP_07-07-2023_KWC.csv
			Dhaka_control_2yo_AllSubsAve_generatedERPvals_VEP_13-11-2023.csv
			Dhaka_intervention_1yo_AllSubsAve_generatedERPvals_VEP_13-11-2023.csv
			Dhaka_intervention_2yo_AllSubsAve_generatedERPvals_VEP_13-11-2023.csv
			EducationAttainment_Bang_PRS_script18012024.txt
			EducationAttainment_SNPs_EffectSize.csv
			Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals_supplementary_tables.xlsx
			InoliWD_Batch3_JOS_CS-ANZ DNA Sample Information Form.docx
			InoliWD_Batch4_JOS_CS-ANZ DNA Sample Information Form.docx
			InoliWD_Batch5_JOS_CS-ANZ DNA Sample Information Form.docx
			InoliWD_JOS_CS-ANZ DNA Sample Information Form.docx
			LEAP_01_&_02_combined_Theo_v03.xlsx
			LEAP03_for_Theo.xlsx
			LEAP Anthro Recovery status files including samples_batch4_5.xlsx
			LEAP-Child_Biological_Sample_Collection_CRF_for_1_and_3_Year_13-Feb-2023.xlsx
			LEAP Surveillance (Group-A) till 31-Aug-2023 on 16-Nov-2023.xlsx
			LEAP Surveillance (Group-B) till 31-Aug-2023 on 16-Nov-2023.xlsx
			LEAP-WSV MS Results_Feb-Mar_2024.xlsx
			lipids.tsv
			m4efad_humann3_pathway_coverage_oct2023.tsv
			m4efad_humann3_pathway_cpm_oct2023.tsv
			m4efad_kneaddata_read_counts_oct2023.tsv
			m4efad_metaphlan3_profiles_oct2023.tsv
			map_metacyc-pwy_lineage.tsv
			NAFLD_SNP_Effect_Size.txt
			oct_23_metadata_wellcomeleap.xlsx
			PSS_translated.tsv
			Results-LEAP_Plasma_Oct 2023.xlsx
			SNPs84.snps
		http://cmprod1.cibio.unitn.it/biobakery3/	mpa_v31_CHOCOPhlAn_201901_species_tree.nwk
